answer,tensor1,tensor2,tensor3,tensor4,tensor5,tensor6,tensor7,tensor8,tensor9,1000개중 일치 개수,,decisiontree,randomforest,linear,naive_bayes,1000개중 일치 개수2
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,0,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,0,0,1,1,1,,,1,1,1,0,
1,0,0,1,1,0,0,1,0,1,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,1,0,0,0,0,1,1,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,1,0,0,0,1,0,1,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,1,1,1,1,1,1,1,1,0,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,1,0,1,1,1,1,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,1,1,0,1,1,1,1,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
n,0,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,1,1,0,1,1,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
,실행시간:61.922435998916626,실행시간:56.62549138069153,실행시간:58.96224093437195,실행시간:63.55236458778381,실행시간:57.684842109680176,실행시간:55.37705039978027,실행시간:53.10989737510681,실행시간:55.155380725860596,실행시간:54.32860255241394,,,실행시간:36.594088554382324,실행시간:47.25556564331055,실행시간:37.178526878356934,실행시간:30.883384466171265,
,,,,,,,,,,,,,,,,
,,,,,,Process finished with exit code 0,Process finished with exit code 0,Process finished with exit code 0,Process finished with exit code 0,,,,Process finished with exit code 0,,Process finished with exit code 0,
